2025-12-20 14:36:53,213 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:36:58,650 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:36:58,692 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:36:58,692 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:36:58,692 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:36:58,799 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:37:00,031 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:00,933 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:37:00,933 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:37:03,346 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:04,202 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:06,171 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:06,187 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:06,187 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:06,842 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:11,090 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:11,090 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:12,634 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:15,332 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:15,332 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:19,349 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:19,349 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:37:24,077 - services.device_services - WARNING - Kết nối ZK thất bại: can't reach device (ping 192.168.1.18)
2025-12-20 14:40:52,048 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:40:52,239 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:40:52,239 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:40:52,246 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:40:52,246 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:40:52,246 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:40:52,246 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,350 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:41:06,468 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,471 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,473 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,476 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,479 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:41:06,479 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,520 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:42:36,686 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,689 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,689 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,689 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,700 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:42:36,702 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,741 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:43:11,844 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,845 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,846 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,848 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,849 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:11,850 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,258 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:43:46,361 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,363 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,365 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,366 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,368 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:43:46,370 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,761 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:44:10,865 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,866 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,868 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,870 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,871 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:10,873 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:44:59,952 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:45:00,054 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:00,056 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:00,058 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:00,060 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:00,061 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:00,062 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:32,041 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:45:32,079 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:45:32,079 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:45:32,079 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:45:32,204 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:45:34,410 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:45:34,410 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:45:35,559 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:36,689 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:41,087 - services.device_services - WARNING - Kết nối ZK thất bại: can't reach device (ping 192.168.1.18)
2025-12-20 14:45:48,197 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:48,198 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:51,122 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:45:51,122 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:45:55,670 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:45:55,723 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:45:55,723 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:45:55,723 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:45:55,848 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:45:56,944 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:45:56,944 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:45:57,845 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:45:58,817 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:46:54,437 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:46:54,471 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:46:54,471 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:46:54,471 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:46:54,608 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:46:55,935 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:46:55,935 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:46:56,552 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:48:05,985 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:48:06,043 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:48:06,043 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:48:06,043 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:48:06,161 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:48:07,211 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:48:07,211 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:48:08,116 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:50:08,915 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:50:08,960 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:50:08,962 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:50:08,962 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:50:09,081 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:50:10,010 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:50:10,010 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:50:10,824 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:51:04,933 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:51:05,714 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:51:05,714 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:51:05,714 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:51:05,855 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:51:07,053 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:51:07,356 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:51:07,356 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:51:08,213 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:51:29,301 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:51:29,332 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:51:29,332 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:51:29,332 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:51:29,457 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:51:30,578 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:51:30,578 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:51:31,577 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:51:52,556 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:51:52,594 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:51:52,594 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:51:52,594 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:51:52,712 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:51:53,900 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:51:53,900 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:51:54,369 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:52:10,105 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:52:10,136 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:52:10,136 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:52:10,136 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:52:10,260 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:52:11,591 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:52:11,591 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:52:12,237 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:52:56,852 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:52:56,884 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:52:56,884 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:52:56,884 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:52:57,003 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:52:58,295 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:52:58,295 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:52:59,164 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:54:15,214 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:54:15,267 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:54:15,267 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:54:15,267 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:54:15,378 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:54:16,423 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:54:16,423 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:54:42,250 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:54:42,282 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:54:42,282 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:54:42,282 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:54:42,416 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:54:43,710 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:54:43,710 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:54:44,228 - core.database - INFO - ✅ Kết nối MySQL thành công
2025-12-20 14:55:11,206 - __main__ - INFO - Khởi động ứng dụng...
2025-12-20 14:55:11,253 - ui.controllers.header_controllers - DEBUG - HeaderController đã bind signal
2025-12-20 14:55:11,253 - ui.controllers.header_controllers - INFO - Chuyển tab header: khai_bao
2025-12-20 14:55:11,253 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 7
2025-12-20 14:55:11,371 - __main__ - INFO - Ứng dụng đã sẵn sàng.
2025-12-20 14:55:12,748 - ui.controllers.header_controllers - INFO - Chuyển tab header: ket_noi
2025-12-20 14:55:12,748 - ui.controllers.header_controllers - DEBUG - Số nút ribbon: 4
2025-12-20 14:55:13,199 - core.database - INFO - ✅ Kết nối MySQL thành công
